,spectrum_id,mz,intensity,formula,formula_massdiff,formula_massdiff_ppm
20358,20161201_Kat-3_pos_02_2112,221.0957980658964,17476.0933303833,C16 H13 O,0.0008419726636077485,5.251852171031975
20359,20161201_Kat-3_pos_02_2112,223.1107304983006,583940.2032470703,,-1.0,-1.0
20360,20161201_Kat-3_pos_02_2125,51.3819387369251,840.1754608154297,,-1.0,-1.0
20361,20161201_Kat-3_pos_02_2125,54.67473653790522,916.2490997314452,,-1.0,-1.0
20362,20161201_Kat-3_pos_02_2125,55.05508236233157,1536.6312866210938,C4 H7,0.00030713672156679195,3.585053723402393
20363,20161201_Kat-3_pos_02_2125,60.46855356370816,908.8247680664062,,-1.0,-1.0
20364,20161201_Kat-3_pos_02_2125,60.60986362353562,987.854248046875,,-1.0,-1.0
20365,20161201_Kat-3_pos_02_2125,65.8925526126606,971.1591110229492,,-1.0,-1.0
20366,20161201_Kat-3_pos_02_2125,67.00429179091871,912.7316207885742,,-1.0,-1.0
20367,20161201_Kat-3_pos_02_2125,74.47236903047515,948.1249847412108,,-1.0,-1.0
20368,20161201_Kat-3_pos_02_2125,78.23001002233067,1034.1452255249023,,-1.0,-1.0
20369,20161201_Kat-3_pos_02_2125,81.30978897670923,1022.344985961914,,-1.0,-1.0
20370,20161201_Kat-3_pos_02_2125,87.49606878157309,1020.3956146240234,,-1.0,-1.0
20371,20161201_Kat-3_pos_02_2125,90.46524099699042,966.988136291504,,-1.0,-1.0
20372,20161201_Kat-3_pos_02_2125,90.89775308844716,1061.6802978515625,,-1.0,-1.0
20373,20161201_Kat-3_pos_02_2125,91.26117389532328,1100.428192138672,,-1.0,-1.0
20374,20161201_Kat-3_pos_02_2125,99.54019676190626,1007.9023895263672,,-1.0,-1.0
20375,20161201_Kat-3_pos_02_2125,110.048068172144,944.3606719970704,,-1.0,-1.0
20376,20161201_Kat-3_pos_02_2125,111.3648777126003,1129.5292587280271,,-1.0,-1.0
20377,20161201_Kat-3_pos_02_2125,111.37825692690969,1128.51318359375,,-1.0,-1.0
20378,20161201_Kat-3_pos_02_2125,113.40332373069812,1073.7887420654297,,-1.0,-1.0
20379,20161201_Kat-3_pos_02_2125,114.44171176782127,981.002311706543,,-1.0,-1.0
20380,20161201_Kat-3_pos_02_2125,115.05430627369395,3017.490135192871,C9 H7,0.00046895191604789943,4.906870079274487
20381,20161201_Kat-3_pos_02_2125,115.9884606723104,943.2634353637696,,-1.0,-1.0
20382,20161201_Kat-3_pos_02_2125,123.40461079301724,1233.5531616210938,,-1.0,-1.0
20383,20161201_Kat-3_pos_02_2125,141.06991702668307,2819.2051696777344,C11 H9,0.0005082633869335496,5.551055639784913
20384,20161201_Kat-3_pos_02_2125,141.98153801778247,1001.7983169555664,,-1.0,-1.0
20385,20161201_Kat-3_pos_02_2125,149.02329720602063,1471.7259674072266,,-1.0,-1.0
20386,20161201_Kat-3_pos_02_2125,152.06206173333425,25044.67657089233,,-1.0,-1.0
20387,20161201_Kat-3_pos_02_2125,153.06979101007536,5948.081924438477,C12 H9,0.0006342799946423838,4.826568465126456
20388,20161201_Kat-3_pos_02_2125,158.9416551381368,1044.866683959961,,-1.0,-1.0
20389,20161201_Kat-3_pos_02_2125,161.10768651774373,1122.1592712402344,,-1.0,-1.0
20390,20161201_Kat-3_pos_02_2125,165.06993096865835,320675.7398529053,C13 H9,0.0004943214116508443,6.678647822168495
20391,20161201_Kat-3_pos_02_2125,166.0775378984969,9814.165523529053,,-1.0,-1.0
20392,20161201_Kat-3_pos_02_2125,167.08539390768817,16591.887851715088,C13 H11,0.0006814468418383512,4.903842343943922
20393,20161201_Kat-3_pos_02_2125,168.05667938682686,2236.0519104003906,,-1.0,-1.0
20394,20161201_Kat-3_pos_02_2125,169.06429811379914,2829.536636352539,C12 H9 O,0.0010417958408766026,3.2456320419083777
20395,20161201_Kat-3_pos_02_2125,177.0696086132303,1754.8609313964844,C14 H9,0.0008166768397188662,4.336344561312281
20396,20161201_Kat-3_pos_02_2125,177.822446933104,1112.3052520751953,,-1.0,-1.0
20397,20161201_Kat-3_pos_02_2125,178.07803496640443,72537.95780944824,,-1.0,-1.0
20398,20161201_Kat-3_pos_02_2125,178.35958112345145,1119.989715576172,,-1.0,-1.0
20399,20161201_Kat-3_pos_02_2125,179.08542726551048,48563.83349609375,C14 H11,0.0006480890195348366,5.526568785073642
20400,20161201_Kat-3_pos_02_2125,180.09336087848604,70097.80616760254,,-1.0,-1.0
20401,20161201_Kat-3_pos_02_2125,181.46701567676857,1115.6132431030271,,-1.0,-1.0
20402,20161201_Kat-3_pos_02_2125,189.069452168508,5111.602241516113,C15 H9,0.0009731215619979139,3.885834196918418
20403,20161201_Kat-3_pos_02_2125,190.077807212028,1938.2633972167969,,-1.0,-1.0
20404,20161201_Kat-3_pos_02_2125,191.08516707850555,1402.1114807128906,C15 H11,0.0009082760244609744,4.207645295754823
20405,20161201_Kat-3_pos_02_2125,193.0646493317596,37317.80088806152,C14 H9 O,0.0006905778804195961,5.591393955869344
20406,20161201_Kat-3_pos_02_2125,193.10091760148305,7268.696773529053,C15 H13,0.0008078175069385907,4.780805465167082
20407,20161201_Kat-3_pos_02_2125,194.07247418301725,5130.677764892578,,-1.0,-1.0
20408,20161201_Kat-3_pos_02_2125,195.0800999964372,15203.472175598145,C14 H11 O,0.0008899776628084055,4.383932499628007
20409,20161201_Kat-3_pos_02_2125,195.11666092301735,16540.205127716064,,-1.0,-1.0
20410,20161201_Kat-3_pos_02_2125,198.1212162563383,1209.7032775878906,,-1.0,-1.0
20411,20161201_Kat-3_pos_02_2125,203.0849949897653,4933.631683349609,C16 H11,0.001080364764703745,3.7595634664270965
20412,20161201_Kat-3_pos_02_2125,205.10136057642117,8102.295753479004,C16 H13,0.0003648425688140833,11.24328014919426
20413,20161201_Kat-3_pos_02_2125,207.0803175286705,30819.25944519043,C15 H11 O,0.000672445429529489,6.159022232437951
20414,20161201_Kat-3_pos_02_2125,208.08824120320185,10811.401885986328,,-1.0,-1.0
20415,20161201_Kat-3_pos_02_2125,218.1052587300873,1191.4168090820312,,-1.0,-1.0
20416,20161201_Kat-3_pos_02_2125,221.0956144193649,9433.877952575684,C16 H13 O,0.0010256191951043547,4.311456249546283
20417,20161201_Kat-3_pos_02_2125,222.53490577706037,1167.0369415283203,,-1.0,-1.0
20418,20161201_Kat-3_pos_02_2125,223.11112198103663,389993.78816223145,,-1.0,-1.0
20419,20161201_Kat-3_pos_02_2140,50.46359083826335,752.9911499023438,,-1.0,-1.0
20420,20161201_Kat-3_pos_02_2140,52.56825451462295,747.1001510620117,,-1.0,-1.0
20421,20161201_Kat-3_pos_02_2140,53.03576594657928,817.7249069213867,,-1.0,-1.0
20422,20161201_Kat-3_pos_02_2140,53.33785477890863,729.1508865356445,,-1.0,-1.0
20423,20161201_Kat-3_pos_02_2140,54.300836362051214,871.1865692138672,,-1.0,-1.0
20424,20161201_Kat-3_pos_02_2140,57.07091908940343,939.4689483642578,C4 H9,0.000493799333433742,2.311502475815359
20425,20161201_Kat-3_pos_02_2140,59.55613980850637,787.1207504272461,,-1.0,-1.0
20426,20161201_Kat-3_pos_02_2140,66.22820371686596,891.8325119018555,,-1.0,-1.0
20427,20161201_Kat-3_pos_02_2140,67.12503483977451,777.2204360961914,,-1.0,-1.0
20428,20161201_Kat-3_pos_02_2140,67.94660141243205,814.1143417358398,,-1.0,-1.0
20429,20161201_Kat-3_pos_02_2140,68.12320353909553,743.5182571411133,,-1.0,-1.0
20430,20161201_Kat-3_pos_02_2140,68.64151346682911,812.7521667480469,,-1.0,-1.0
20431,20161201_Kat-3_pos_02_2140,68.86987329908818,985.2445220947266,,-1.0,-1.0
20432,20161201_Kat-3_pos_02_2140,71.09127489936563,875.8047790527344,,-1.0,-1.0
20433,20161201_Kat-3_pos_02_2140,71.95018504255084,794.2767944335938,,-1.0,-1.0
20434,20161201_Kat-3_pos_02_2140,75.50584716456271,797.3467178344727,,-1.0,-1.0
20435,20161201_Kat-3_pos_02_2140,79.055141006686,1068.520118713379,C6 H7,0.00036578107599893883,4.322538599941969
20436,20161201_Kat-3_pos_02_2140,79.06347642381994,793.8135452270508,,-1.0,-1.0
20437,20161201_Kat-3_pos_02_2140,80.06488298319385,855.57568359375,,-1.0,-1.0
20438,20161201_Kat-3_pos_02_2140,80.28365049108913,814.7027359008789,,-1.0,-1.0
20439,20161201_Kat-3_pos_02_2140,82.93122985401884,957.6231002807616,,-1.0,-1.0
20440,20161201_Kat-3_pos_02_2140,83.07110757743608,977.9043350219728,,-1.0,-1.0
20441,20161201_Kat-3_pos_02_2140,83.87120213281932,957.6830978393556,,-1.0,-1.0
20442,20161201_Kat-3_pos_02_2140,85.32916582119647,838.3410797119141,,-1.0,-1.0
20443,20161201_Kat-3_pos_02_2140,85.71027517218624,996.3971557617188,,-1.0,-1.0
20444,20161201_Kat-3_pos_02_2140,93.0704977847509,922.1704711914062,C7 H9,7.249468089298716e-05,25.676503886440077
20445,20161201_Kat-3_pos_02_2140,93.74208598933248,945.2899780273438,,-1.0,-1.0
20446,20161201_Kat-3_pos_02_2140,98.9778227167926,972.2356567382812,,-1.0,-1.0
20447,20161201_Kat-3_pos_02_2140,99.63164687842014,974.6922607421876,,-1.0,-1.0
20448,20161201_Kat-3_pos_02_2140,112.27751238553677,1216.219825744629,,-1.0,-1.0
20449,20161201_Kat-3_pos_02_2140,114.5806265642706,1025.239273071289,,-1.0,-1.0
20450,20161201_Kat-3_pos_02_2140,120.92468647656328,930.7550964355468,,-1.0,-1.0
20451,20161201_Kat-3_pos_02_2140,128.06248766727322,1097.35546875,,-1.0,-1.0
20452,20161201_Kat-3_pos_02_2140,149.02373739743615,1199.7082748413086,,-1.0,-1.0
20453,20161201_Kat-3_pos_02_2140,151.51499213968242,889.4966888427734,,-1.0,-1.0
20454,20161201_Kat-3_pos_02_2140,152.0624835146737,1885.4005661010744,,-1.0,-1.0
20455,20161201_Kat-3_pos_02_2140,153.0700245661514,1274.444320678711,C12 H9,0.00040072391860235257,7.639674971238554
20456,20161201_Kat-3_pos_02_2140,161.39711897151088,973.203498840332,,-1.0,-1.0
20457,20161201_Kat-3_pos_02_2140,165.06667412184285,3913.4295043945312,C13 H9,0.003751168227154267,0.8800814259778837
20458,20161201_Kat-3_pos_02_2140,165.0709995342708,119972.3232421875,C13 H9,0.0005742442008056514,5.749156867502711
20459,20161201_Kat-3_pos_02_2140,167.08570695768543,1216.245147705078,C13 H11,0.0003683968445784558,9.07096298009154
20460,20161201_Kat-3_pos_02_2140,171.66029136745414,1126.7934112548828,,-1.0,-1.0
20461,20161201_Kat-3_pos_02_2140,174.53677388222133,1019.2748107910156,,-1.0,-1.0
20462,20161201_Kat-3_pos_02_2140,178.07826624198236,20169.531997680664,,-1.0,-1.0
20463,20161201_Kat-3_pos_02_2140,179.08685836749834,25210.212600708008,C14 H11,0.000783012968327057,4.574301208577059
20464,20161201_Kat-3_pos_02_2140,180.0948160930016,41011.84800338745,,-1.0,-1.0
20465,20161201_Kat-3_pos_02_2140,193.0649795505411,2214.902572631836,C14 H9 O,0.0003603590989200711,10.7151438733819
20466,20161201_Kat-3_pos_02_2140,195.0807906371122,2464.325424194336,C14 H11 O,0.0001993369878334761,19.57296463214148
20467,20161201_Kat-3_pos_02_2140,195.11724388628417,9665.565517425535,,-1.0,-1.0
20468,20161201_Kat-3_pos_02_2140,205.10100576841387,1163.704818725586,C16 H13,0.0007196505761157823,5.70001644062926
20469,20161201_Kat-3_pos_02_2140,207.0810121094904,4764.94075012207,C15 H11 O,2.2135390366884167e-05,187.1040073630648
20470,20161201_Kat-3_pos_02_2140,208.0889031074628,2097.794704437256,,-1.0,-1.0
20471,20161201_Kat-3_pos_02_2140,211.0814655731479,964.3802185058594,,-1.0,-1.0
20472,20161201_Kat-3_pos_02_2140,221.09688942188995,1776.8855514526367,C16 H13 O,0.0002493833299581638,17.731489066168205
20473,20161201_Kat-3_pos_02_2140,223.11319214843468,149600.46634674072,,-1.0,-1.0
20474,20161201_Kat-3_pos_02_2225,51.47325129706278,1151.5984954833984,,-1.0,-1.0
20475,20161201_Kat-3_pos_02_2225,51.75491768337467,1251.6245727539062,,-1.0,-1.0
20476,20161201_Kat-3_pos_02_2225,51.8500139857694,1546.8232879638672,,-1.0,-1.0
20477,20161201_Kat-3_pos_02_2225,52.53970204153664,1116.7238082885742,,-1.0,-1.0
20478,20161201_Kat-3_pos_02_2225,53.0031711019252,2718.612953186035,C3 H O,0.00043145012519829606,2.4569778987809885
20479,20161201_Kat-3_pos_02_2225,53.03955334555409,18782.5682220459,C4 H5,0.00042818440409320147,2.4774164046390235
20480,20161201_Kat-3_pos_02_2225,54.02998190099933,1334.7114715576172,,-1.0,-1.0
20481,20161201_Kat-3_pos_02_2225,54.2945725254281,1300.5236053466797,,-1.0,-1.0
20482,20161201_Kat-3_pos_02_2225,55.0188697944217,6554.911926269531,C3 H3 O,0.00048007816169359785,2.292079673040267
20483,20161201_Kat-3_pos_02_2225,55.0552135958517,28032.14853858948,C4 H7,0.00043837024169590677,2.5118134562629812
20484,20161201_Kat-3_pos_02_2225,57.03443299124514,1500.1230926513672,C3 H5 O,0.00039321052514651456,2.900961665255196
20485,20161201_Kat-3_pos_02_2225,57.07086650383167,2507.307510375977,C4 H9,0.00044121376166827986,2.586993945430903
20486,20161201_Kat-3_pos_02_2225,57.50558243442335,1225.565887451172,,-1.0,-1.0
20487,20161201_Kat-3_pos_02_2225,58.30010633671426,1343.2045440673828,,-1.0,-1.0
20488,20161201_Kat-3_pos_02_2225,60.29463813744477,1429.954605102539,,-1.0,-1.0
20489,20161201_Kat-3_pos_02_2225,61.01846460308703,1300.0303192138672,,-1.0,-1.0
20490,20161201_Kat-3_pos_02_2225,61.1291649575147,1230.4359893798828,,-1.0,-1.0
20491,20161201_Kat-3_pos_02_2225,61.19189270839062,1268.805076599121,,-1.0,-1.0
20492,20161201_Kat-3_pos_02_2225,61.78977273345401,1559.1868591308594,,-1.0,-1.0
20493,20161201_Kat-3_pos_02_2225,62.76664330252129,1307.1882934570312,,-1.0,-1.0
20494,20161201_Kat-3_pos_02_2225,63.22648387882288,1633.4835815429688,,-1.0,-1.0
20495,20161201_Kat-3_pos_02_2225,65.03944353131531,2919.380874633789,C5 H5,0.0003183701653171056,4.0857750264717305
20496,20161201_Kat-3_pos_02_2225,67.05537622468789,52315.23643493652,C5 H7,0.0006009990778892416,2.2314635310320914
20497,20161201_Kat-3_pos_02_2225,69.03437396377088,1719.7881088256836,C4 H5 O,0.00033418305088162015,4.131530535833511
20498,20161201_Kat-3_pos_02_2225,69.07091177832937,32162.74464416504,C5 H9,0.00048648825936936646,2.8395715805296446
20499,20161201_Kat-3_pos_02_2225,71.04999597312963,2048.9419555664062,C4 H7 O,0.0003061279496279212,4.641849661848016
20500,20161201_Kat-3_pos_02_2225,71.08610420662316,8869.27241897583,C5 H11,2.8852093166165105e-05,49.27621978566599
20501,20161201_Kat-3_pos_02_2225,74.78825710628004,1562.5643615722656,,-1.0,-1.0
20502,20161201_Kat-3_pos_02_2225,74.90050640859593,1422.9440612792969,,-1.0,-1.0
20503,20161201_Kat-3_pos_02_2225,77.32412737322416,1294.6699676513672,,-1.0,-1.0
20504,20161201_Kat-3_pos_02_2225,78.59309490478729,1621.3321990966797,,-1.0,-1.0
20505,20161201_Kat-3_pos_02_2225,79.05522233045382,27051.891189575195,C6 H7,0.0004471048438148273,3.536316970128612
20506,20161201_Kat-3_pos_02_2225,80.0107106407873,1298.2174530029297,,-1.0,-1.0
20507,20161201_Kat-3_pos_02_2225,80.25618954652734,1277.9243774414062,,-1.0,-1.0
20508,20161201_Kat-3_pos_02_2225,81.03463616245199,65454.780418396,C5 H5 O,0.0005963817319951659,2.7175425340865016
20509,20161201_Kat-3_pos_02_2225,81.07089080074839,49342.905181884766,C6 H9,0.00046551067838151994,3.4830947845327356
20510,20161201_Kat-3_pos_02_2225,83.05001149786821,15707.884170532228,C5 H7 O,0.00032165268821415793,5.163955691399234
20511,20161201_Kat-3_pos_02_2225,83.08636991601664,7232.40909576416,C6 H11,0.00029456148664053217,5.641360034104595
20512,20161201_Kat-3_pos_02_2225,84.3187224624518,1469.1588745117188,,-1.0,-1.0
20513,20161201_Kat-3_pos_02_2225,85.06491914364585,3629.549285888672,C5 H9 O,0.0004207659941499742,4.043336216629999
20514,20161201_Kat-3_pos_02_2225,85.85347017624957,1419.9258422851562,,-1.0,-1.0
20515,20161201_Kat-3_pos_02_2225,91.05508134275593,18585.25881958008,C7 H7,0.0003061171459251,5.949035038046191
20516,20161201_Kat-3_pos_02_2225,91.6998329562986,1398.3565063476562,,-1.0,-1.0
20517,20161201_Kat-3_pos_02_2225,93.07092127391113,34845.90558624268,C7 H9,0.000495983841119596,3.7529819948899927
20518,20161201_Kat-3_pos_02_2225,95.04997819405054,23596.53305053711,C6 H7 O,0.00028834887054074443,6.592706814894199
20519,20161201_Kat-3_pos_02_2225,95.0864694672012,26308.17989349365,C7 H11,0.00039411267120215143,4.825344446660974
20520,20161201_Kat-3_pos_02_2225,97.065389207218,2467.8492431640625,C6 H9 O,4.929757800198331e-05,39.37937446067348
20521,20161201_Kat-3_pos_02_2225,97.10139084377792,7867.007797241211,C7 H13,0.0003345752120793577,5.804458150996942
20522,20161201_Kat-3_pos_02_2225,99.080327708287,5443.179595947266,C6 H11 O,0.0006622658129913361,2.9921619314987407
20523,20161201_Kat-3_pos_02_2225,105.07072660352978,25761.3671875,C8 H9,0.00030131345977224555,6.9741807540194065
20524,20161201_Kat-3_pos_02_2225,106.97848984156462,1462.5133514404297,,-1.0,-1.0
20525,20161201_Kat-3_pos_02_2225,107.04963714109364,2162.322967529297,C7 H7 O,5.270408635738022e-05,40.62289835182898
20526,20161201_Kat-3_pos_02_2225,107.08613598271818,19450.882522583008,C8 H11,6.062818818008964e-05,35.3255273486419
20527,20161201_Kat-3_pos_02_2225,107.59093690871023,1470.9042510986328,,-1.0,-1.0
20528,20161201_Kat-3_pos_02_2225,109.06553370118375,5652.637943744659,C7 H9 O,0.00019379154375087637,11.255964175752693
20529,20161201_Kat-3_pos_02_2225,109.1017002126442,12259.589218139648,C8 H13,2.520634579639136e-05,86.56685193001172
20530,20161201_Kat-3_pos_02_2225,111.8031859588423,1357.497299194336,,-1.0,-1.0
20531,20161201_Kat-3_pos_02_2225,113.09664826775038,1664.494857788086,C7 H13 O,8.22919038512282e-06,274.86701115145587
20532,20161201_Kat-3_pos_02_2225,116.6217502788874,1749.4322509765625,,-1.0,-1.0
20533,20161201_Kat-3_pos_02_2225,117.07045439164573,1946.4792175292969,C9 H9,2.9101575719892026e-05,80.4564368049828
20534,20161201_Kat-3_pos_02_2225,119.08626360904898,8317.517585754395,C9 H11,0.00018825451898862866,12.651623371255411
20535,20161201_Kat-3_pos_02_2225,120.40320142550252,1593.4195709228516,,-1.0,-1.0
20536,20161201_Kat-3_pos_02_2225,121.10179209681236,10705.894485473633,C9 H13,6.667782236036146e-05,36.32445926092655
20537,20161201_Kat-3_pos_02_2225,121.69943045387272,1347.8473663330078,,-1.0,-1.0
20538,20161201_Kat-3_pos_02_2225,123.0807977581922,1656.772430419922,C8 H11 O,0.00019221590778784048,12.806515254090563
20539,20161201_Kat-3_pos_02_2225,123.11702445192738,11117.961517333984,C9 H15,0.0003510315226264993,7.014585102257327
20540,20161201_Kat-3_pos_02_2225,125.09586182827334,10563.557418823242,C8 H13 O,0.0007782102866542573,3.214962946997149
20541,20161201_Kat-3_pos_02_2225,129.0700617088386,2536.6281967163086,C10 H9,0.00036358123139734744,7.099929840315749
20542,20161201_Kat-3_pos_02_2225,131.0859759876165,4066.159729003906,C10 H11,9.936691350276305e-05,26.384230196295967
20543,20161201_Kat-3_pos_02_2225,133.10195415372263,9489.158081054688,C10 H13,0.0002287347326443978,11.638106081654808
20544,20161201_Kat-3_pos_02_2225,135.08080052930077,2563.45329284668,C9 H11 O,0.00018944479921856328,14.260702968515645
20545,20161201_Kat-3_pos_02_2225,135.1172954501159,6968.347717285156,C10 H15,8.003333408623803e-05,33.76525468863348
20546,20161201_Kat-3_pos_02_2225,137.09649261865653,1356.7346649169922,C9 H13 O,0.00014741990347033607,18.599454943510146
20547,20161201_Kat-3_pos_02_2225,137.13266498943992,1413.6609497070312,C10 H17,0.00036055847007787634,7.606681100006937
20548,20161201_Kat-3_pos_02_2225,142.07788299686945,1804.4884185791016,,-1.0,-1.0
20549,20161201_Kat-3_pos_02_2225,143.04426828090828,1527.756805419922,C10 H7 O,0.00542156427172813,0.52768633225227
20550,20161201_Kat-3_pos_02_2225,143.08566138079874,2706.648666381836,C11 H11,0.0004139737312698344,6.912789415014034
20551,20161201_Kat-3_pos_02_2225,145.10152384678676,2589.4695587158203,C11 H13,0.0002015722032240319,14.396977512372345
20552,20161201_Kat-3_pos_02_2225,147.11436485590255,1252.3513488769531,C11 H15,0.003010627547439526,0.9773003304976742
20553,20161201_Kat-3_pos_02_2225,147.11753865641955,8494.902656555176,C11 H15,0.0001631729695645845,18.032096743595744
20554,20161201_Kat-3_pos_02_2225,149.13316145545068,6445.872817993164,C11 H17,0.00013590754068104616,21.94626739739821
20555,20161201_Kat-3_pos_02_2225,150.91349592984344,1458.2256927490234,,-1.0,-1.0
20556,20161201_Kat-3_pos_02_2225,151.11257016588172,50652.57992553711,C10 H15 O,0.0002800628617194434,10.791332291481098
20557,20161201_Kat-3_pos_02_2225,153.09135610332484,3084.841186523437,C9 H13 O2,0.00019855480516639545,15.420564208962787
20558,20161201_Kat-3_pos_02_2225,153.4015601166706,1395.7562255859375,,-1.0,-1.0
20559,20161201_Kat-3_pos_02_2225,157.10162761419096,1542.6833877563477,C12 H13,9.780479902588013e-05,32.125545817566746
20560,20161201_Kat-3_pos_02_2225,157.97100100839867,1670.5902709960938,,-1.0,-1.0
20561,20161201_Kat-3_pos_02_2225,161.13315505958855,10309.251945495604,C12 H17,0.00012951167855135282,24.88318534080268
20562,20161201_Kat-3_pos_02_2225,163.1484144647378,6930.095596313477,C12 H19,0.00026114763218743064,12.494726687595856
20563,20161201_Kat-3_pos_02_2225,165.12804575525257,9795.471496582031,C11 H17 O,0.00010558777256619578,31.277872757800516
20564,20161201_Kat-3_pos_02_2225,171.11726989398778,1889.1171875,C13 H15,0.00010558946220839971,32.41180820795492
20565,20161201_Kat-3_pos_02_2225,173.1328165455791,1445.5008239746094,C13 H17,0.0002090023309051503,16.567548868548307
20566,20161201_Kat-3_pos_02_2225,175.1483687475226,3005.193130493164,C13 H19,0.00030686484740272135,11.415342632430134
20567,20161201_Kat-3_pos_02_2225,179.1430738961366,14085.66438293457,C12 H19 O,0.0005163358034110388,6.93901421178521
20568,20161201_Kat-3_pos_02_2225,188.90464249299305,1593.7375793457031,,-1.0,-1.0
20569,20161201_Kat-3_pos_02_2225,189.12773469570865,2079.2111206054688,C13 H17 O,0.0002054717713519949,18.40912096598543
20570,20161201_Kat-3_pos_02_2225,193.1228803447252,1663.1405487060547,C12 H17 O2,2.5557675201071106e-05,151.12711060404393
